Name,City,State,Size_MW,Score_Default,Classification,Score_Best_Case,Score_Worst_Case,Score_Range,Missing_Inputs,PUE_Low_Score,PUE_High_Score,Growth_Low_Score,Growth_High_Score,OPEX_Low_Score,OPEX_High_Score,Data_Collection_Priority
SDC Manhattan,New York,NY,18.0,79.68,Excellent,85.23,67.93,17.3,baseline_pue; load_growth_rate; energy_pct_opex,74.73,79.85,76.29,83.07,77.68,81.68,HIGH
Qu Edmonton 1,Edmonton,Alberta,49.0,56.32,Good,64.46,47.35,17.11,baseline_pue; load_growth_rate; energy_pct_opex,53.19,58.45,52.37,60.26,54.32,58.32,HIGH
Fortress SF1,San Francisco,CA,3.0,74.22,Good,80.74,63.72,17.02,baseline_pue; load_growth_rate; energy_pct_opex,70.99,75.15,70.57,77.85,72.22,76.22,HIGH
Equinix CL 1,Calgary,Alberta,0.8,32.82,Moderate,40.7,24.38,16.32,baseline_pue; load_growth_rate; energy_pct_opex,30.13,34.74,28.94,36.69,30.82,34.82,HIGH
CL1,Calgary,Alberta,1.0,32.82,Moderate,40.7,24.38,16.32,baseline_pue; load_growth_rate; energy_pct_opex,30.13,34.74,28.94,36.69,30.82,34.82,HIGH
CL2,Calgary,Alberta,2.0,32.82,Moderate,40.7,24.38,16.32,baseline_pue; load_growth_rate; energy_pct_opex,30.13,34.74,28.94,36.69,30.82,34.82,HIGH
Global Hubs - London,London,London,1.4,70.37,Good,77.56,61.31,16.25,baseline_pue; load_growth_rate; energy_pct_opex,67.29,71.83,66.53,74.16,68.37,72.37,HIGH
LDeX Manchester (LDeX3),Manchester,N/A,1.5,71.07,Good,78.14,62.26,15.88,baseline_pue; load_growth_rate; energy_pct_opex,68.2,72.44,67.27,74.83,69.07,73.07,HIGH
Cologix MTL10,Montreal,Quebec,35.0,45.27,Moderate,52.55,36.83,15.72,baseline_pue; load_growth_rate; energy_pct_opex,42.66,46.77,41.47,49.05,43.27,47.27,HIGH
SJC14,Santa Clara,CA,4.8,76.73,Excellent,82.8,67.11,15.69,baseline_pue; load_growth_rate; energy_pct_opex,74.24,77.31,73.2,80.25,74.73,78.73,HIGH
BCE Richardson,Regina,Saskatchewan,300.0,55.16,Good,62.59,47.23,15.36,baseline_pue; load_growth_rate; energy_pct_opex,52.91,56.74,51.38,58.94,53.16,57.16,HIGH
SJC35,Santa Clara,CA,6.0,77.57,Excellent,83.49,68.25,15.24,baseline_pue; load_growth_rate; energy_pct_opex,75.32,78.03,74.08,81.05,75.57,79.57,HIGH
SJC10,Santa Clara,CA,6.3,77.73,Excellent,83.62,68.46,15.16,baseline_pue; load_growth_rate; energy_pct_opex,75.52,78.17,74.24,81.2,75.73,79.73,HIGH
Gotspace Norwich Campus,Norwich,CT,96.0,80.7,Excellent,86.07,71.05,15.02,baseline_pue; load_growth_rate; energy_pct_opex,77.86,80.73,77.35,84.04,78.7,82.7,HIGH
LAX12,Los Angeles,CA,7.1,78.09,Excellent,83.92,68.95,14.97,baseline_pue; load_growth_rate; energy_pct_opex,75.99,78.48,74.62,81.54,76.09,80.09,MEDIUM
QC4 - Montreal II,Pointe-Claire,Quebec,48.0,46.72,Moderate,53.74,38.78,14.96,baseline_pue; load_growth_rate; energy_pct_opex,44.52,48.01,42.98,50.43,44.72,48.72,MEDIUM
SIN-1,Singapore,N/A,7.3,78.17,Excellent,83.98,69.05,14.93,baseline_pue; load_growth_rate; energy_pct_opex,76.09,78.55,74.7,81.62,76.17,80.17,MEDIUM
Cologix VAN1,Vancouver,British Columbia,0.75,29.51,Moderate,36.68,21.93,14.75,baseline_pue; load_growth_rate; energy_pct_opex,27.57,30.89,25.78,33.23,27.51,31.51,MEDIUM
Serangoon,Singapore,N/A,8.6,78.58,Excellent,84.33,69.62,14.71,baseline_pue; load_growth_rate; energy_pct_opex,76.63,78.91,75.14,82.02,76.58,80.58,MEDIUM
MaNOC,Manchester,North West,2.0,73.53,Good,80.17,65.59,14.58,baseline_pue; load_growth_rate; energy_pct_opex,71.38,74.56,69.85,77.19,71.53,75.53,MEDIUM
MCR1,Manchester,North West,2.0,73.53,Good,80.17,65.59,14.58,baseline_pue; load_growth_rate; energy_pct_opex,71.38,74.56,69.85,77.19,71.53,75.53,MEDIUM
11 Hanbury Street (LON2),London,,2.0,73.53,Good,80.17,65.59,14.58,baseline_pue; load_growth_rate; energy_pct_opex,71.38,74.56,69.85,77.19,71.53,75.53,MEDIUM
Cloud House West (LHR19),London,N/A,2.1,73.88,Good,80.46,66.07,14.39,baseline_pue; load_growth_rate; energy_pct_opex,71.83,74.86,70.22,77.52,71.88,75.88,MEDIUM
T5 LA,Los Angeles,CA,12.0,79.24,Excellent,84.87,70.51,14.36,baseline_pue; load_growth_rate; energy_pct_opex,77.48,79.48,75.83,82.65,77.24,81.24,MEDIUM
STT 2,Singapore,N/A,12.0,79.24,Excellent,84.87,70.51,14.36,baseline_pue; load_growth_rate; energy_pct_opex,77.48,79.48,75.83,82.65,77.24,81.24,MEDIUM
GDC CA1,Sacramento,CA,12.6,79.32,Excellent,84.94,70.62,14.32,baseline_pue; load_growth_rate; energy_pct_opex,77.58,79.54,75.91,82.73,77.32,81.32,MEDIUM
STT 1,Singapore,N/A,13.0,79.37,Excellent,84.98,70.69,14.29,baseline_pue; load_growth_rate; energy_pct_opex,77.65,79.59,75.96,82.77,77.37,81.37,MEDIUM
SIN11,Singapore,N/A,13.2,79.4,Excellent,85.0,70.72,14.28,baseline_pue; load_growth_rate; energy_pct_opex,77.68,79.61,75.99,82.79,77.4,81.4,MEDIUM
Equinix SG1,Singapore,N/A,13.5,79.43,Excellent,85.02,70.76,14.26,baseline_pue; load_growth_rate; energy_pct_opex,77.72,79.64,76.02,82.83,77.43,81.43,MEDIUM
GDC CA3,Sacramento,CA,14.0,79.48,Excellent,85.07,70.83,14.24,baseline_pue; load_growth_rate; energy_pct_opex,77.79,79.68,76.08,82.88,77.48,81.48,MEDIUM
STT 5,Singapore,N/A,13.8,79.46,Excellent,85.05,70.81,14.24,baseline_pue; load_growth_rate; energy_pct_opex,77.76,79.66,76.06,82.86,77.46,81.46,MEDIUM
STT 3,Singapore,N/A,15.2,79.6,Excellent,85.16,70.99,14.17,baseline_pue; load_growth_rate; energy_pct_opex,77.94,79.78,76.2,82.99,77.6,81.6,MEDIUM
SG1,Singapore,N/A,17.0,79.74,Excellent,85.28,71.18,14.1,baseline_pue; load_growth_rate; energy_pct_opex,78.12,79.9,76.35,83.12,77.74,81.74,MEDIUM
STT 4,Singapore,N/A,18.0,79.8,Excellent,85.33,71.27,14.06,baseline_pue; load_growth_rate; energy_pct_opex,78.2,79.96,76.41,83.18,77.8,81.8,MEDIUM
Quebec City (QC2) Data Center Campus,Quebec City,Quebec,86.0,48.43,Moderate,55.15,41.11,14.04,baseline_pue; load_growth_rate; energy_pct_opex,46.74,49.49,44.78,52.07,46.43,50.43,MEDIUM
Keppel Floating DC Singapore,Singapore,N/A,19.2,79.87,Excellent,85.39,71.36,14.03,baseline_pue; load_growth_rate; energy_pct_opex,78.29,80.02,76.49,83.25,77.87,81.87,MEDIUM
SIN10,Singapore,N/A,20.4,79.93,Excellent,85.44,71.44,14.0,baseline_pue; load_growth_rate; energy_pct_opex,78.37,80.07,76.55,83.31,77.93,81.93,MEDIUM
QC6 - Montreal III,Baie-d'Urfé,Quebec,89.0,48.51,Moderate,55.21,41.21,14.0,baseline_pue; load_growth_rate; energy_pct_opex,46.84,49.55,44.86,52.14,46.51,50.51,MEDIUM
GDC CA2,Sacramento,CA,26.1,80.15,Excellent,85.62,71.73,13.89,baseline_pue; load_growth_rate; energy_pct_opex,78.65,80.25,76.78,83.51,78.15,82.15,MEDIUM
DC West,Singapore,N/A,36.0,80.36,Excellent,85.79,72.02,13.77,baseline_pue; load_growth_rate; energy_pct_opex,78.92,80.44,77.0,83.72,78.36,82.36,MEDIUM
STT 6,Singapore,N/A,40.0,80.41,Excellent,85.84,72.1,13.74,baseline_pue; load_growth_rate; energy_pct_opex,78.99,80.48,77.06,83.77,78.41,82.41,MEDIUM
Sin12,Singapore,N/A,50.0,80.51,Excellent,85.92,72.23,13.69,baseline_pue; load_growth_rate; energy_pct_opex,79.12,80.57,77.16,83.87,78.51,82.51,MEDIUM
DC Tuas,Singapore,N/A,58.0,80.57,Excellent,85.96,72.31,13.65,baseline_pue; load_growth_rate; energy_pct_opex,79.2,80.62,77.22,83.92,78.57,82.57,MEDIUM
CA1,Santa Clara,CA,77.0,80.66,Excellent,86.04,72.42,13.62,baseline_pue; load_growth_rate; energy_pct_opex,79.31,80.69,77.31,84.0,78.66,82.66,MEDIUM
Dub11,Clonshaugh,,3.0,75.34,Excellent,81.65,68.03,13.62,baseline_pue; load_growth_rate; energy_pct_opex,73.71,76.11,71.74,78.91,73.34,77.34,MEDIUM
Servecentric Dublin,Dublin,Leinster,3.0,75.34,Excellent,81.65,68.03,13.62,baseline_pue; load_growth_rate; energy_pct_opex,73.71,76.11,71.74,78.91,73.34,77.34,MEDIUM
SVY01C,San Jose,CA,100.0,80.72,Excellent,86.08,72.5,13.58,baseline_pue; load_growth_rate; energy_pct_opex,79.38,80.74,77.37,84.06,78.72,82.72,MEDIUM
11 Hanbury Street LON3,London,,2.7,75.45,Excellent,81.74,68.18,13.56,baseline_pue; load_growth_rate; energy_pct_opex,73.85,76.21,71.85,79.02,73.45,77.45,MEDIUM
1 Airport Gate (LHR17),London,,2.9,75.82,Excellent,82.06,68.69,13.37,baseline_pue; load_growth_rate; energy_pct_opex,74.34,76.53,72.25,79.38,73.82,77.82,MEDIUM
Dub2,Dublin,,3.4,75.99,Excellent,82.2,68.92,13.28,baseline_pue; load_growth_rate; energy_pct_opex,74.56,76.68,72.43,79.54,73.99,77.99,MEDIUM
Dub13,Kilcarbery,,3.8,76.51,Excellent,82.62,69.62,13.0,baseline_pue; load_growth_rate; energy_pct_opex,75.23,77.12,72.97,80.04,74.51,78.51,MEDIUM
Cologix MTL11,Montreal,Quebec,1.0,25.6,Moderate,31.94,19.05,12.89,baseline_pue; load_growth_rate; energy_pct_opex,24.55,26.36,22.06,29.15,23.6,27.6,MEDIUM
Cologix MTL7,Montreal,Quebec,2.6,25.6,Moderate,31.94,19.05,12.89,baseline_pue; load_growth_rate; energy_pct_opex,24.55,26.36,22.06,29.15,23.6,27.6,MEDIUM
Axon Reservoir,Liverpool,"North Wales, Merseyside & Cheshire",3.6,76.81,Excellent,82.87,70.03,12.84,baseline_pue; load_growth_rate; energy_pct_opex,75.62,77.38,73.29,80.33,74.81,78.81,MEDIUM
Dub10,Dublin,,4.2,76.93,Excellent,82.97,70.19,12.78,baseline_pue; load_growth_rate; energy_pct_opex,75.77,77.48,73.41,80.44,74.93,78.93,MEDIUM
Oliver's Tard (LHR18),London,,4.0,77.22,Excellent,83.21,70.59,12.62,baseline_pue; load_growth_rate; energy_pct_opex,76.15,77.74,73.72,80.72,75.22,79.22,MEDIUM
MCR2,Manchester,North West,4.0,77.22,Excellent,83.21,70.59,12.62,baseline_pue; load_growth_rate; energy_pct_opex,76.15,77.74,73.72,80.72,75.22,79.22,MEDIUM
LHR18,London,London,4.0,77.22,Excellent,83.21,70.59,12.62,baseline_pue; load_growth_rate; energy_pct_opex,76.15,77.74,73.72,80.72,75.22,79.22,MEDIUM
DUB3,Kilmahuddrick,,4.6,77.28,Excellent,83.25,70.66,12.59,baseline_pue; load_growth_rate; energy_pct_opex,76.22,77.78,73.77,80.77,75.28,79.28,MEDIUM
D15 CXE2,Dublin,,5.0,77.57,Excellent,83.49,71.05,12.44,baseline_pue; load_growth_rate; energy_pct_opex,76.59,78.03,74.08,81.05,75.57,79.57,MEDIUM
Profile Park DUB14,Kilcarbery,,5.0,77.57,Excellent,83.49,71.05,12.44,baseline_pue; load_growth_rate; energy_pct_opex,76.59,78.03,74.08,81.05,75.57,79.57,MEDIUM
Cloud House LHR30,London,,4.5,77.63,Excellent,83.55,71.14,12.41,baseline_pue; load_growth_rate; energy_pct_opex,76.68,78.09,74.15,81.11,75.63,79.63,MEDIUM
Sovereign House (LHR20),London,,4.8,77.84,Excellent,83.72,71.42,12.3,baseline_pue; load_growth_rate; energy_pct_opex,76.94,78.27,74.36,81.31,75.84,79.84,MEDIUM
LBL1,Liverpool,"North Wales, Merseyside & Cheshire",5.3,78.13,Excellent,83.95,71.81,12.14,baseline_pue; load_growth_rate; energy_pct_opex,77.32,78.52,74.66,81.58,76.13,80.13,MEDIUM
Equinix DB1,Dublin,Leinster,6.0,78.13,Excellent,83.95,71.81,12.14,baseline_pue; load_growth_rate; energy_pct_opex,77.31,78.51,74.66,81.58,76.13,80.13,MEDIUM
11 Hanbury Street (LON1),London,,6.2,78.53,Excellent,84.29,72.36,11.93,baseline_pue; load_growth_rate; energy_pct_opex,77.84,78.87,75.09,81.97,76.53,80.53,MEDIUM
11 Hanbury Street LON1,London,,6.2,78.53,Excellent,84.29,72.36,11.93,baseline_pue; load_growth_rate; energy_pct_opex,77.84,78.87,75.09,81.97,76.53,80.53,MEDIUM
Equinix SY1,Mascot,NSW,8.0,78.67,Excellent,84.4,72.55,11.85,baseline_pue; load_growth_rate; energy_pct_opex,78.02,78.99,75.23,82.11,76.67,80.67,MEDIUM
Equinix DB2,Dublin,Leinster,8.0,78.82,Excellent,84.53,72.75,11.78,baseline_pue; load_growth_rate; energy_pct_opex,78.21,79.11,75.39,82.25,76.82,80.82,MEDIUM
Keppel DC Dublin 2,Dublin,Leinster,8.0,78.82,Excellent,84.53,72.75,11.78,baseline_pue; load_growth_rate; energy_pct_opex,78.21,79.11,75.39,82.25,76.82,80.82,MEDIUM
Equinix SY2,Mascot,NSW,10.0,79.12,Excellent,84.77,73.16,11.61,baseline_pue; load_growth_rate; energy_pct_opex,78.6,79.37,75.7,82.53,77.12,81.12,MEDIUM
Equinix SY6,Silverwater,NSW,10.0,79.12,Excellent,84.77,73.16,11.61,baseline_pue; load_growth_rate; energy_pct_opex,78.6,79.37,75.7,82.53,77.12,81.12,MEDIUM
Macquarie IC2,Macquarie Park,NSW,10.0,79.12,Excellent,84.77,73.16,11.61,baseline_pue; load_growth_rate; energy_pct_opex,78.6,79.37,75.7,82.53,77.12,81.12,MEDIUM
Equinix DB4,Dublin,Leinster,10.0,79.24,Excellent,84.87,73.32,11.55,baseline_pue; load_growth_rate; energy_pct_opex,78.75,79.48,75.83,82.65,77.24,81.24,MEDIUM
630 Ajax Ave LHR26,Slough,,9.0,79.28,Excellent,84.9,73.36,11.54,baseline_pue; load_growth_rate; energy_pct_opex,78.8,79.5,75.86,82.68,77.28,81.28,MEDIUM
DB3,Ballycoolin,,11.0,79.4,Excellent,85.0,73.52,11.48,baseline_pue; load_growth_rate; energy_pct_opex,78.95,79.61,75.99,82.79,77.4,81.4,MEDIUM
Equinix SY3,Alexandria,NSW,12.0,79.42,Excellent,85.02,73.56,11.46,baseline_pue; load_growth_rate; energy_pct_opex,78.99,79.63,76.02,82.82,77.42,81.42,MEDIUM
NEXTDC S6,Artarmon,NSW,13.0,79.54,Excellent,85.11,73.72,11.39,baseline_pue; load_growth_rate; energy_pct_opex,79.13,79.73,76.14,82.93,77.54,81.54,MEDIUM
Equinix SY4,Mascot,NSW,14.0,79.64,Excellent,85.19,73.85,11.34,baseline_pue; load_growth_rate; energy_pct_opex,79.26,79.81,76.24,83.02,77.64,81.64,MEDIUM
Hayes,London,N/A,12.0,79.69,Excellent,85.24,73.92,11.32,baseline_pue; load_growth_rate; energy_pct_opex,79.33,79.86,76.29,83.07,77.69,81.69,MEDIUM
Digital Realty DUB4,Dublin,Leinster,14.0,79.72,Excellent,85.27,73.97,11.3,baseline_pue; load_growth_rate; energy_pct_opex,79.37,79.89,76.33,83.11,77.72,81.72,MEDIUM
NEXTDC S1,Macquarie Park,NSW,16.0,79.8,Excellent,85.33,74.07,11.26,baseline_pue; load_growth_rate; energy_pct_opex,79.47,79.95,76.41,83.18,77.8,81.8,MEDIUM
DCI SYD02,Eastern Creek,NSW,16.0,79.8,Excellent,85.33,74.07,11.26,baseline_pue; load_growth_rate; energy_pct_opex,79.47,79.95,76.41,83.18,77.8,81.8,MEDIUM
Keppel DC Dublin 1,Dublin,,16.0,79.87,Excellent,85.39,74.17,11.22,baseline_pue; load_growth_rate; energy_pct_opex,79.57,80.02,76.49,83.25,77.87,81.87,MEDIUM
Equinix SY5,Alexandria,NSW,18.0,79.92,Excellent,85.43,74.24,11.19,baseline_pue; load_growth_rate; energy_pct_opex,79.63,80.06,76.54,83.3,77.92,81.92,MEDIUM
Macquarie IC3,Macquarie Park,NSW,18.0,79.92,Excellent,85.43,74.24,11.19,baseline_pue; load_growth_rate; energy_pct_opex,79.63,80.06,76.54,83.3,77.92,81.92,MEDIUM
Digital Realty DUB9,Dublin,Leinster,18.0,79.99,Excellent,85.48,74.33,11.15,baseline_pue; load_growth_rate; energy_pct_opex,79.72,80.12,76.61,83.36,77.99,81.99,MEDIUM
Digital Realty SYD10,Erskine Park,NSW,20.0,80.02,Excellent,85.51,74.37,11.14,baseline_pue; load_growth_rate; energy_pct_opex,79.76,80.14,76.64,83.39,78.02,82.02,MEDIUM
CDC Eastern Creek 1,Eastern Creek,NSW,21.0,80.06,Excellent,85.55,74.43,11.12,baseline_pue; load_growth_rate; energy_pct_opex,79.81,80.18,76.69,83.43,78.06,82.06,MEDIUM
Echelon LCY10,London,N/A,17.0,80.05,Excellent,85.53,74.41,11.12,baseline_pue; load_growth_rate; energy_pct_opex,79.79,80.17,76.67,83.42,78.05,82.05,MEDIUM
Digital Realty DUB12,Dublin,Leinster,20.0,80.08,Excellent,85.56,74.45,11.11,baseline_pue; load_growth_rate; energy_pct_opex,79.84,80.2,76.71,83.45,78.08,82.08,MEDIUM
LHR13,Chessington,London,18.0,80.1,Excellent,85.57,74.47,11.1,baseline_pue; load_growth_rate; energy_pct_opex,79.86,80.21,76.72,83.47,78.1,82.1,MEDIUM
Digital Realty DUB15,Dublin,Leinster,24.0,80.22,Excellent,85.68,74.64,11.04,baseline_pue; load_growth_rate; energy_pct_opex,80.02,80.32,76.85,83.58,78.22,82.22,MEDIUM
CyrusOne DUB2,Dublin,Leinster,24.0,80.22,Excellent,85.68,74.64,11.04,baseline_pue; load_growth_rate; energy_pct_opex,80.02,80.32,76.85,83.58,78.22,82.22,MEDIUM
EdgeConneX EDCDUB01,Dublin,Leinster,24.0,80.22,Excellent,85.68,74.64,11.04,baseline_pue; load_growth_rate; energy_pct_opex,80.02,80.32,76.85,83.58,78.22,82.22,MEDIUM
CyrusOne DUB3,Dublin,Leinster,26.0,80.27,Excellent,85.72,74.71,11.01,baseline_pue; load_growth_rate; energy_pct_opex,80.09,80.36,76.91,83.63,78.27,82.27,MEDIUM
Microsoft DUB05,Dublin,Leinster,27.0,80.3,Excellent,85.74,74.74,11.0,baseline_pue; load_growth_rate; energy_pct_opex,80.12,80.38,76.93,83.66,78.3,82.3,MEDIUM
Microsoft DUB06,Dublin,Leinster,27.0,80.3,Excellent,85.74,74.74,11.0,baseline_pue; load_growth_rate; energy_pct_opex,80.12,80.38,76.93,83.66,78.3,82.3,MEDIUM
CDC Eastern Creek 2,Eastern Creek,NSW,28.0,80.28,Excellent,85.72,74.72,11.0,baseline_pue; load_growth_rate; energy_pct_opex,80.09,80.37,76.91,83.64,78.28,82.28,MEDIUM
NEXTDC S2,Macquarie Park,NSW,30.0,80.32,Excellent,85.76,74.77,10.99,baseline_pue; load_growth_rate; energy_pct_opex,80.14,80.4,76.96,83.68,78.32,82.32,MEDIUM
YTL Sydney,Auburn,NSW,30.0,80.32,Excellent,85.76,74.77,10.99,baseline_pue; load_growth_rate; energy_pct_opex,80.14,80.4,76.96,83.68,78.32,82.32,MEDIUM
Digital Realty SYD11,Erskine Park,NSW,32.0,80.36,Excellent,85.79,74.82,10.97,baseline_pue; load_growth_rate; energy_pct_opex,80.19,80.43,77.0,83.71,78.36,82.36,MEDIUM
Equinix DB5x,Dublin,Leinster,30.0,80.36,Excellent,85.79,74.83,10.96,baseline_pue; load_growth_rate; energy_pct_opex,80.2,80.44,77.0,83.72,78.36,82.36,MEDIUM
AWS Dublin 1,Dublin,Leinster,30.0,80.36,Excellent,85.79,74.83,10.96,baseline_pue; load_growth_rate; energy_pct_opex,80.2,80.44,77.0,83.72,78.36,82.36,MEDIUM
AWS Dublin 2,Dublin,Leinster,30.0,80.36,Excellent,85.79,74.83,10.96,baseline_pue; load_growth_rate; energy_pct_opex,80.2,80.44,77.0,83.72,78.36,82.36,MEDIUM
Microsoft DUB07,Dublin,Leinster,30.0,80.36,Excellent,85.79,74.83,10.96,baseline_pue; load_growth_rate; energy_pct_opex,80.2,80.44,77.0,83.72,78.36,82.36,MEDIUM
Microsoft DUB08,Dublin,Leinster,30.0,80.36,Excellent,85.79,74.83,10.96,baseline_pue; load_growth_rate; energy_pct_opex,80.2,80.44,77.0,83.72,78.36,82.36,MEDIUM
Google Dublin 1,Dublin,Leinster,30.0,80.36,Excellent,85.79,74.83,10.96,baseline_pue; load_growth_rate; energy_pct_opex,80.2,80.44,77.0,83.72,78.36,82.36,MEDIUM
Global Switch Sydney East,Ultimo,NSW,36.0,80.42,Excellent,85.84,74.91,10.93,baseline_pue; load_growth_rate; energy_pct_opex,80.27,80.49,77.06,83.77,78.42,82.42,MEDIUM
Equinix DB6x,Dublin,Leinster,36.0,80.45,Excellent,85.87,74.95,10.92,baseline_pue; load_growth_rate; energy_pct_opex,80.32,80.52,77.1,83.81,78.45,82.45,MEDIUM
AWS Dublin 3,Dublin,Leinster,36.0,80.45,Excellent,85.87,74.95,10.92,baseline_pue; load_growth_rate; energy_pct_opex,80.32,80.52,77.1,83.81,78.45,82.45,MEDIUM
Microsoft DUB14,Dublin,Leinster,36.0,80.45,Excellent,85.87,74.95,10.92,baseline_pue; load_growth_rate; energy_pct_opex,80.32,80.52,77.1,83.81,78.45,82.45,MEDIUM
The Chess Building,Watford,,31.0,80.44,Excellent,85.86,74.94,10.92,baseline_pue; load_growth_rate; energy_pct_opex,80.3,80.51,77.08,83.79,78.44,82.44,MEDIUM
Equinix SY9x,Rosehill,NSW,40.0,80.47,Excellent,85.88,74.98,10.9,baseline_pue; load_growth_rate; energy_pct_opex,80.34,80.53,77.11,83.82,78.47,82.47,MEDIUM
Global Switch Sydney West,Ultimo,NSW,52.0,80.57,Excellent,85.97,75.12,10.85,baseline_pue; load_growth_rate; energy_pct_opex,80.47,80.62,77.22,83.92,78.57,82.57,MEDIUM
LON-1-3,London,N/A,41.0,80.56,Excellent,85.95,75.1,10.85,baseline_pue; load_growth_rate; energy_pct_opex,80.45,80.61,77.21,83.91,78.56,82.56,MEDIUM
Cyrus One DUB 1,Ballybane,,54.0,80.61,Excellent,85.99,75.16,10.83,baseline_pue; load_growth_rate; energy_pct_opex,80.52,80.65,77.26,83.95,78.61,82.61,MEDIUM
Vantage DUB1,Dublin,Leinster,52.0,80.59,Excellent,85.98,75.15,10.83,baseline_pue; load_growth_rate; energy_pct_opex,80.5,80.64,77.25,83.94,78.59,82.59,MEDIUM
Spring Park,Corsham,South West,55.0,80.65,Excellent,86.03,75.22,10.81,baseline_pue; load_growth_rate; energy_pct_opex,80.57,80.69,77.3,83.99,78.65,82.65,MEDIUM
Google Dublin 2,Dublin,Leinster,60.0,80.64,Excellent,86.02,75.21,10.81,baseline_pue; load_growth_rate; energy_pct_opex,80.56,80.68,77.29,83.98,78.64,82.64,MEDIUM
NEXTDC S3,Artarmon,NSW,80.0,80.69,Excellent,86.07,75.28,10.79,baseline_pue; load_growth_rate; energy_pct_opex,80.63,80.72,77.35,84.04,78.69,82.69,MEDIUM
NEXTDC S5,Macquarie Park,NSW,80.0,80.69,Excellent,86.07,75.28,10.79,baseline_pue; load_growth_rate; energy_pct_opex,80.63,80.72,77.35,84.04,78.69,82.69,MEDIUM
Echelon DUB10,Dublin,Leinster,90.0,80.73,Excellent,86.1,75.33,10.77,baseline_pue; load_growth_rate; energy_pct_opex,80.68,80.76,77.39,84.07,78.73,82.73,MEDIUM
AirTrunk SYD3,Huntingwood,NSW,110.0,80.75,Excellent,86.12,75.36,10.76,baseline_pue; load_growth_rate; energy_pct_opex,80.71,80.78,77.41,84.09,78.75,82.75,MEDIUM
Goldwsworth PArk Trading Estate (LGW14),London,,84.0,80.74,Excellent,86.11,75.35,10.76,baseline_pue; load_growth_rate; energy_pct_opex,80.69,80.77,77.4,84.08,78.74,82.74,MEDIUM
LGW14,Woking,London,84.0,80.74,Excellent,86.11,75.35,10.76,baseline_pue; load_growth_rate; energy_pct_opex,80.69,80.77,77.4,84.08,78.74,82.74,MEDIUM
AirTrunk SYD2,Lane Cove West,NSW,120.0,80.77,Excellent,86.13,75.38,10.75,baseline_pue; load_growth_rate; energy_pct_opex,80.72,80.79,77.43,84.11,78.77,82.77,MEDIUM
Echelon DUB20,Arklow,Leinster,100.0,80.75,Excellent,86.11,75.36,10.75,baseline_pue; load_growth_rate; energy_pct_opex,80.7,80.77,77.41,84.09,78.75,82.75,MEDIUM
AirTrunk SYD1,Huntingwood,NSW,130.0,80.78,Excellent,86.14,75.4,10.74,baseline_pue; load_growth_rate; energy_pct_opex,80.74,80.8,77.44,84.12,78.78,82.78,MEDIUM
CWL1 Cardiff,Newport,South Wales,148.0,80.82,Excellent,86.17,75.45,10.72,baseline_pue; load_growth_rate; energy_pct_opex,80.79,80.83,77.48,84.15,78.82,82.82,MEDIUM
NEXTDC S4,Horsley Park,NSW,350.0,80.87,Excellent,86.21,75.51,10.7,baseline_pue; load_growth_rate; energy_pct_opex,80.85,80.87,77.53,84.2,78.87,82.87,MEDIUM
NEXTDC S7,Eastern Creek,NSW,550.0,80.88,Excellent,86.22,75.54,10.68,baseline_pue; load_growth_rate; energy_pct_opex,80.87,80.89,77.55,84.22,78.88,82.88,MEDIUM
